STRAIN	PLATE	POSITION	REPLICATE	YFP.MEDIAN.R2WT.MEAN	YFP.MEDIAN.R2WT.SD	YFP.SD.R2WT.MEAN	YFP.SD.R2WT.SD	YFP.CV.R2WT.MEAN	YFP.CV.R2WT.SD	YFP.MEDIAN.R2OWN.MEAN	YFP.MEDIAN.R2OWN.SD	YFP.SD.R2OWN.MEAN	YFP.SD.R2OWN.SD	YFP.CV.R2OWN.MEAN	YFP.CV.R2OWN.SD	pvalues.median.r2wt	pvalues.median.r2own	pvalues.sd.r2wt	pvalues.sd.r2own	pvalues.cv.r2wt	pvalues.cv.r2own
ems.tata	7	E08	4	0.581954356656856	0.0108323260862666	0.668124382886277	0.0225769746462587	1.14933715502425	0.0476720628967076	0.938530528619461	0.0174695293739616	0.993231237031158	0.0335628470247601	1.05956559230637	0.0439485292360084	0.00947818472157832	0.0085971685971686	0.437836728410898	0.438703036541431	0.19957831944873	0.200483837759934
null	8	E08	4	-0.00180249236133626	0.00144432058364428	0.000942185834748873	0.00299805747549807	-2.57075581564052	3.48167631077144	-0.00180249236133626	0.00144432058364428	0.000942185834748873	0.00299805747549807	-2.57075581564052	3.48167631077144	1	1	1	1	1	1
null	9	E08	4	-0.00151808501653209	0.000895202400233899	-0.00342663562321728	0.00107288573979612	3.16496442170622	2.75060675620172	-0.00151808501653209	0.000895202400233899	-0.00342663562321728	0.00107288573979612	3.16496442170622	2.75060675620172	1	1	1	1	1	1
ctrl	1	E09	4	0.989389754183214	0.00843702612267768	0.986541112183604	0.0486728445957361	0.997737347617373	0.0441314979064311	0.989389754183214	0.00843702612267768	0.986541112183604	0.0486728445957361	0.997737347617373	0.0441314979064311	1	1	1	1	1	1
ctrl	10	E09	4	1.00298620733704	0.0272234227647804	0.995600986188868	0.0676062391750356	0.992776253199412	0.0451004830961153	1.00298620733704	0.0272234227647804	0.995600986188868	0.0676062391750356	0.992776253199412	0.0451004830961153	1	1	1	1	1	1
ctrl	11	E09	4	0.97733644884401	0.0207010894683544	1.01672739045635	0.0299446963098696	1.04100797257691	0.0134460541280905	0.97733644884401	0.0207010894683544	1.01672739045635	0.0299446963098696	1.04100797257691	0.0134460541280905	1	1	1	1	1	1
ctrl	12	E09	4	0.990851179527872	0.00962879372136977	0.980468023784372	0.0204525626706702	0.990217241273647	0.0123011023839841	0.990851179527872	0.00962879372136977	0.980468023784372	0.0204525626706702	0.990217241273647	0.0123011023839841	1	1	1	1	1	1
ctrl	2	E09	4	1.00251635366753	0.0110528898645275	0.989237010654905	0.0542086005408374	0.987309851469856	0.0477509129455862	1.00251635366753	0.0110528898645275	0.989237010654905	0.0542086005408374	0.987309851469856	0.0477509129455862	1	1	1	1	1	1
ctrl	3	E09	4	1.00145507834405	0.00458867213517585	0.982370496368529	0.0446047131589763	0.981706666089402	0.0444068160493795	1.00145507834405	0.00458867213517585	0.982370496368529	0.0446047131589763	0.981706666089402	0.0444068160493795	1	1	1	1	1	1
ctrl	4	E09	4	1.00015178604055	0.00965532273561642	0.965431767511753	0.0150513566208111	0.966106898138063	0.0183561403169204	1.00015178604055	0.00965532273561642	0.965431767511753	0.0150513566208111	0.966106898138063	0.0183561403169204	1	1	1	1	1	1
ctrl	5	E09	4	1.0018363648282	0.0198388168801897	1.07051760384006	0.0401493307921387	1.06947077087767	0.0377913835535602	1.0018363648282	0.0198388168801897	1.07051760384006	0.0401493307921387	1.06947077087767	0.0377913835535602	1	1	1	1	1	1
ctrl	6	E09	4	0.984280441665657	0.0211897946479838	1.01741686975812	0.100830044406586	1.03347790161275	0.0864681730142099	0.984280441665657	0.0211897946479838	1.01741686975812	0.100830044406586	1.03347790161275	0.0864681730142099	1	1	1	1	1	1
ctrl	7	E09	4	0.994175971512133	0.013715360333402	1.02583507791682	0.0289928791615651	1.03277007896579	0.0317892742198487	0.994175971512133	0.013715360333402	1.02583507791682	0.0289928791615651	1.03277007896579	0.0317892742198487	1	1	1	1	1	1
ctrl	8	E09	4	1.00661900850112	0.00964782836153198	1.01610729082134	0.0799529807076426	1.01056866455515	0.0852430761992923	1.00661900850112	0.00964782836153198	1.01610729082134	0.0799529807076426	1.01056866455515	0.0852430761992923	1	1	1	1	1	1
ctrl	9	E09	4	0.985283946643503	0.00992838183119293	0.991314373959882	0.030750615293905	1.00673781273051	0.0211260591794929	0.985283946643503	0.00992838183119293	0.991314373959882	0.030750615293905	1.00673781273051	0.0211260591794929	1	1	1	1	1	1
sham.m76	1	E10	4	0.636563925571379	0.00717482667599837	1.01096727838816	0.0476413044109789	1.58898687023379	0.060632626969765	0.987902029128918	0.0111348217313834	1.05387615385399	0.0496633627324517	1.06445155288121	0.0406173865513058	1	1	1	1	1	1
ems.tata	10	E10	4	0.627622437974351	0.0202655039867643	1.35409130809241	0.0683790580868728	2.16315643283822	0.173172347633402	1.01218044292918	0.0326826218446052	2.01298713149747	0.101652054902194	1.99419823590685	0.159646332052493	0.497146969619082	0.495881383855025	5.15676567656766e-05	5.13980263157895e-05	5.14800514800515e-05	5.14456219775697e-05
ems.tata	11	E10	3	0.612236401109602	0.0153828098611655	0.708267862983358	0.0368568631437391	1.15740201265818	0.039005060876895	0.987367044512529	0.0248081941573368	1.05290838610228	0.0547912764614289	1.06700052610139	0.0359584828962645	0.299568300955905	0.306537057038523	0.765102051308416	0.762502572545791	0.877756644219401	0.880146150679292
ems.tata	12	E10	4	0.604726944935928	0.00617225946124736	0.646842693012494	0.0551488369397566	1.07077627957366	0.0946274051095859	0.975256380176566	0.00995413792968057	0.961593955559501	0.0819840570671521	0.987140890672879	0.0872363188687087	0.194195739425749	0.199165851397971	0.480865310327067	0.47987424625058	0.6158508397966	0.618856672835698
ems.m76	2	E10	4	0.633325407373809	0.0138130244338538	1.00198876216117	0.0395042611258576	1.58485976813711	0.0947216525295596	0.982876078756568	0.0214368334717744	1.04451655898787	0.0411809557699423	1.06168683511167	0.0634533941188138	0.347272166855029	0.351664776827131	0.346446961894954	0.348721115742885	0.280729701952724	0.276600123482198
ems.m76	4	E10	4	0.663704479808418	0.0122080260031361	1.03216822053435	0.0408909832743555	1.55605664743124	0.041801838901493	1.03002224286611	0.0189459898302125	1.07597693579298	0.0426265351032857	1.04239181944002	0.0280027690382583	0.25001285809803	0.253744402696999	0.218690531296611	0.216155072240218	0.317334431970337	0.313256736565511
ems.tata	5	E10	4	0.598870188051766	0.016956103727208	0.684613235371433	0.106188621469809	1.14115842924184	0.150211387036436	0.965811060158574	0.0273454796108795	1.01774350416367	0.157859612016351	1.05202568429064	0.138478788909478	0.175353016688062	0.17608572458915	0.669190358467244	0.663457578253707	0.494129763130793	0.49987157754148
ems.tata	6	E10	4	0.623553400709079	0.0175784422791412	0.722361870012618	0.0675026622180175	1.1578047629653	0.0766356986736945	1.00561821746963	0.0283491386151398	1.07386048483564	0.100349208044259	1.06737181869021	0.0706498951174095	0.50861002268509	0.51230792949278	0.334859082493314	0.332526771004942	0.222165107432919	0.224160107012399
ems.tata	7	E10	4	0.614754245080423	0.0140611595106236	0.704123183718139	0.0557141179258021	1.14529650526312	0.0672795450267049	0.991427626594072	0.0226767397091424	1.04674692123267	0.0828244016907296	1.05584054658003	0.062024524887844	0.461237113402062	0.461629644900273	0.410659114315139	0.407028721163233	0.271011212838185	0.272961285008237
null	8	E10	4	-0.000472558643856901	0.00243805133261806	-0.00036562356871096	0.00226652914888015	1.38197550903294	0.912369799760039	-0.000472558643856901	0.00243805133261806	-0.00036562356871096	0.00226652914888015	1.38197550903294	0.912369799760039	1	1	1	1	1	1
null	9	E10	4	-0.000392082908289805	0.000713264004851147	0.00039493091477959	0.00237669566604939	5.52025967847145	5.23323566278026	-0.000392082908289805	0.000713264004851147	0.00039493091477959	0.00237669566604939	5.52025967847145	5.23323566278026	1	1	1	1	1	1
sham.tata	1	E11	4	0.612145893584858	0.0203220208046857	0.672173492209041	0.0214843169974941	1.09996150917649	0.0544813314292114	0.987221081046374	0.032773767753892	0.999250627977723	0.0319385062045013	1.01404654229612	0.0502259445394995	1	1	1	1	1	1
sham.m76	10	E11	4	0.635836218950263	0.0181356411304719	0.919057593130348	0.0732301337322887	1.4488256031514	0.144376918432861	0.986772680105618	0.0281452277652465	0.958065510253477	0.0763382686401521	0.970558468429419	0.0967171207673003	1	1	1	1	1	1
sham.wt	11	E11	4	0.98932708779715	0.0187369553633719	1.00920853339287	0.0528793419741952	1.02058874490079	0.0412169959805927	0.98932708779715	0.0187369553633719	1.00920853339287	0.0528793419741952	1.02058874490079	0.0412169959805927	1	1	1	1	1	1
ems.tata	12	E11	4	0.6026165500644	0.0162801543138754	0.688024601245342	0.0572984041118157	1.14136694941705	0.0657095735288632	0.971852900175576	0.0262553611970253	1.0228148280574	0.0851795956765407	1.05221791752871	0.0605771795438376	0.24134743760912	0.240878169449598	0.506202707571936	0.499176276771005	0.282894736842105	0.285398116218025
ems.tata	2	E11	4	0.631655988139029	0.0102473788855452	0.63737424410098	0.035195157310457	1.00978299782575	0.0516812667269489	1.01868543756487	0.0165261722202118	0.947518194419751	0.0523209907142735	0.930911626336105	0.0476445851866054	0.332629736408567	0.323453740866523	0.372120526532291	0.371115455855114	0.226848750322082	0.224264895205726
ems.tata	3	E11	4	0.65818313381787	0.0231331161950933	0.712868472270597	0.0405870981322142	1.08364735521527	0.039451031063073	1.06146634601919	0.037307282818397	1.05974763485672	0.0603366300017619	0.999006642011557	0.0363696195783008	0.0784131890777949	0.075462962962963	0.320531301482702	0.314871055747156	0.460932674490426	0.468388291578785
ems.tata	4	E11	4	0.603981368022807	0.0066856181571879	0.610793500221896	0.041697688015653	1.01164527285439	0.0592097136467348	0.974053971969815	0.0107820427348625	0.908003358858473	0.0619876288157797	0.932628444186407	0.0545850058324014	0.182346288299404	0.182749742533471	0.211056309083436	0.216528755717737	0.251771229078961	0.257383966244726
ems.tata	5	E11	4	0.601393268208424	0.0207934864337604	0.621154867699478	0.0728971384993886	1.03161949490281	0.0875573278246464	0.969880086751623	0.0335341106931953	0.923406529436738	0.108368616536638	0.951042534710746	0.0807184658668138	0.259524299835255	0.263569883613142	0.368099419709341	0.3720858422109	0.438258901008438	0.43940800330033
sham.wt	6	E11	4	0.992563699446433	0.0151674703275361	1.04706979198254	0.0677731622355813	1.05540303850894	0.0583806829327273	0.992563699446433	0.0151674703275361	1.04706979198254	0.0677731622355813	1.05540303850894	0.0583806829327273	1	1	1	1	1	1
sham.m76	7	E11	4	0.640500975267494	0.0165644444411619	0.926080674186932	0.0872542577979009	1.44522130440599	0.0987925928655775	0.994012050805191	0.0257068420271065	0.965386674657449	0.090957624031161	0.968143973087469	0.0661804895048958	1	1	1	1	1	1
ems.tata	8	E11	4	0.611027191309161	0.0200351783922202	0.673703503819613	0.0354602160817392	1.10297190980144	0.0254621781339283	0.985416925400542	0.0323111707169886	1.00152513758037	0.0527150261035335	1.01682180881153	0.0234733974603959	0.477372187612624	0.473207857657102	0.469547728327575	0.477159190400165	0.395593080724876	0.396330464361181
ems.tata	9	E11	4	0.636290594736058	0.0114669909017752	0.653827853213105	0.0678670164092451	1.02789988444769	0.0989477928622954	1.02615976906475	0.0184930672132809	0.97197806888424	0.10089085563764	0.947613452793566	0.0912192530218304	0.269855177034479	0.267603458925262	0.540916109109624	0.53578236900407	0.448022221079163	0.444021207597673
ems.m76	1	E12	4	0.772545299864922	0.0206365764122423	0.996871994165917	0.0795975079894607	1.29025149699819	0.0742437896772462	1.19893547006378	0.0320265018059737	1.03918261802829	0.08297589582725	0.864330747670027	0.0497354123524645	5.14297469656449e-05	5.14774014207763e-05	0.489831642897596	0.47355397463656	0.0292904290429043	0.0307771487390633
sham.tata	10	E12	4	0.609869785857874	0.00351487546700918	0.642273737724542	0.0601176335624887	1.05414031535627	0.10093444666442	0.983550352296316	0.00566851659816472	0.954801763523359	0.0893706517530601	0.971804315845791	0.0930507347618502	1	1	1	1	1	1
ems.m76	11	E12	4	0.643470773100814	0.00729588719166362	1.03067107961396	0.0502823344329526	1.60328727811717	0.0838606397885663	0.998620966246018	0.0113226990588124	1.07441625114108	0.0524164870137894	1.0740312993621	0.0561776751719881	0.462706542440933	0.462487787319381	0.239364164823293	0.238317757009346	0.188381187609344	0.185122352457331
ems.tata	12	E12	3	0.616434971534964	0.0208296738728469	0.660666223131758	0.0397007951268017	1.0721033241138	0.0363108783322069	0.994138170934538	0.0335924709682721	0.98214396431862	0.0590190552312584	0.988364283415425	0.0334747355369526	0.561144794985099	0.566644374710633	0.494955733992176	0.501183371064005	0.487035703261652	0.489090160559901
sham.wt	2	E12	4	0.998789694076777	0.00342895253658935	0.993436418813374	0.0585737266471328	0.995299704615296	0.0560510609209247	0.998789694076777	0.00342895253658935	0.993436418813374	0.0585737266471328	0.995299704615296	0.0560510609209247	1	1	1	1	1	1
ems.tata	3	E12	4	0.672547565572663	0.0283538973679023	0.636466285474417	0.0138713139320848	0.947793408096306	0.0248875414477832	1.08463217951443	0.0457269508866463	0.946168426482921	0.0206210439985649	0.873763872892847	0.0229436440646639	0.0335135135135135	0.0313786008230453	0.328097641363683	0.325164744645799	0.0211999588350314	0.0221113796472464
ems.m76	4	E12	4	0.755431663457904	0.0503762829102699	1.07514922567099	0.106001405517137	1.42379387392634	0.0869341482023215	1.17237632108736	0.0781804153641886	1.12078220036534	0.110500464196654	0.953789882392588	0.0582365976622282	0.00551347451950327	0.00622012028992957	0.159664298218515	0.157802785057294	0.360150492191929	0.357749086981122
ems.tata	5	E12	4	0.612701156111968	0.0201806499541312	0.645923753822574	0.0873885548499205	1.05240799490521	0.106805175230757	0.988116565077261	0.0325457758889224	0.960227863957785	0.129911502497469	0.970207302178596	0.0984629168734873	0.495602078082403	0.499228315670336	0.573170104418497	0.578871424890492	0.592781381938008	0.594995889847924
ems.m76	6	E12	4	0.644370857686447	0.0115665313213742	0.968997383856948	0.0729142511244792	1.50450398308567	0.103116426412239	1.00001783363484	0.0179504356174642	1.01012491484581	0.0760089789045643	1.00785703841334	0.0690769963416495	0.491856509638182	0.484126575765372	0.551772099732124	0.553129023950554	0.556390590415401	0.5647143890094
sham.tata	7	E12	4	0.609918958200355	0.0125662331677445	0.676405504530311	0.042279337805618	1.10921338904563	0.0474357835939292	0.983629653609305	0.0202658392754888	1.00554192184553	0.0628523072427371	1.0225757832857	0.0437307050594352	1	1	1	1	1	1
sham.wt	8	E12	4	0.996628668885295	0.00987265173066489	0.996528631067013	0.0223437775514367	1.00064088324112	0.0180159120128792	0.996628668885295	0.00987265173066489	0.996528631067013	0.0223437775514367	1.00064088324112	0.0180159120128792	1	1	1	1	1	1
sham.wt	9	E12	4	1.01985171707664	0.0261461981733211	0.996942837855263	0.110247310216542	0.977023727696518	0.0856547933984257	1.01985171707664	0.0261461981733211	0.996942837855263	0.110247310216542	0.977023727696518	0.0856547933984257	1	1	1	1	1	1
sham.wt	1	F01	4	1.02623109999286	0.0138877028032287	1.03042765537003	0.0681261493124554	1.00551841453367	0.0770138534296058	1.02623109999286	0.0138877028032287	1.03042765537003	0.0681261493124554	1.00551841453367	0.0770138534296058	1	1	1	1	1	1
sham.tata	10	F01	4	0.638227503138601	0.0221660578397479	0.694661031678586	0.0516473919097679	1.08877295866887	0.0597919071758618	1.02928346363999	0.035747686642054	1.03268052099949	0.0767788218330926	1.00373189868276	0.0551217258269014	1	1	1	1	1	1
ems.tata	11	F01	4	0.611668083583527	0.0082121631715878	0.660166633085464	0.0086310745195123	1.08027052063716	0.0204860215899077	0.986450506399068	0.0132439352921352	0.981401275603165	0.0128309234650141	0.995893562690814	0.0188859148118729	0.371168483851059	0.366690677094052	0.39835602363216	0.407693894389439	0.424738658015346	0.42399588053553
sham.m76	12	F01	4	0.648550180406769	0.0133358006940416	0.926944719056892	0.0533466929430099	1.43097370167824	0.0905807973940772	1.00650384584813	0.0206962161009648	0.966287392518231	0.0556109072780704	0.958599600423047	0.0606794632816296	1	1	1	1	1	1
ems.tata	2	F01	4	0.640445444009534	0.0175079034635432	0.774677785452202	0.0961916575155144	1.20825309809129	0.116552285236891	1.03286038542815	0.0282353791232899	1.15163313127612	0.142998162368332	1.11387977317073	0.10744870693672	0.244102194292778	0.251235584843493	0.124446959563741	0.126474071785365	0.117731958762887	0.118936159267452
sham.wt	3	F01	4	1.00343236936498	0.0071743861108156	1.06643059731322	0.0545913088943535	1.0634902479804	0.0506835224519895	1.00343236936498	0.0071743861108156	1.06643059731322	0.0545913088943535	1.0634902479804	0.0506835224519895	1	1	1	1	1	1
ems.tata	4	F01	4	0.623953551037972	0.00564920544453487	0.763305609683607	0.0436172628479011	1.22411922581987	0.0649222930972404	1.00626354866341	0.00911059726848115	1.13472729683017	0.0648412616632602	1.12850664131891	0.059851391420487	0.407041383570105	0.404118072040458	0.073012606122974	0.0756665125597164	0.0349398828486281	0.0318563120786372
sham.m76	5	F01	4	0.656969025006869	0.031726651000344	0.991255054955292	0.0686912144634026	1.51005326617842	0.0776833926783332	1.01956929509722	0.0492375103923334	1.03332727689285	0.0716067022640641	1.01157446560932	0.0520395791296656	1	1	1	1	1	1
ems.tata	6	F01	4	0.665950913999118	0.0223642352137712	0.783518698915541	0.102621618475793	1.17496114853181	0.124527470852124	1.07399361513628	0.0360672916307871	1.16477600053909	0.152556918555389	1.08318816618681	0.114800972747688	0.0374221444381531	0.0371647706799815	0.134261638063919	0.137515451174289	0.265082548989354	0.264827018121911
sham.tata	7	F01	4	0.621736700562312	0.0226368677041586	0.651859416933372	0.0504056854109485	1.04828235634464	0.0479704964052926	1.00268838537956	0.0365069720153317	0.969051798789607	0.0749329055434886	0.966403905894085	0.0442236529243986	1	1	1	1	1	1
ems.tata	8	F01	4	0.629454673460945	0.0101449995777834	0.702774003340524	0.0751526428251854	1.1172428110105	0.116681672779389	1.01513532920182	0.0163610628697367	1.04474123467225	0.111721640927037	1.02997804919428	0.107567988374296	0.355169042350641	0.358546876608007	0.490385604113111	0.489569417326071	0.574685372395296	0.566507275438326
